timestamp,  J1, J2, J3, J4, J5, J6
0, 35.9529, 10.291, 29.7754, 91.9802, -51.1897, 52.5585
0.004, 35.9529, 10.291, 29.7754, 91.9802, -51.1897, 52.5585
0.008, 35.9529, 10.291, 29.7754, 91.9802, -51.1897, 52.5585
0.012, 35.9529, 10.291, 29.7754, 91.9802, -51.1897, 52.5585
0.016, 35.9529, 10.291, 29.7754, 91.9802, -51.1897, 52.5585
0.02, 35.9529, 10.291, 29.7754, 91.9802, -51.1897, 52.5585
0.024, 35.9529, 10.291, 29.7754, 91.9802, -51.1897, 52.5585
0.028, 35.9529, 10.2911, 29.7754, 91.9802, -51.1897, 52.5585
0.032, 35.9529, 10.2915, 29.7754, 91.9803, -51.1898, 52.5585
0.036, 35.9529, 10.2923, 29.7756, 91.9803, -51.19, 52.5585
0.04, 35.9529, 10.2936, 29.7758, 91.9803, -51.1905, 52.5583
0.044, 35.9529, 10.2956, 29.7761, 91.9804, -51.1914, 52.558
0.048, 35.9529, 10.2983, 29.7766, 91.9805, -51.193, 52.5576
0.052, 35.9529, 10.3018, 29.7771, 91.9807, -51.1957, 52.5568
0.056, 35.9529, 10.3062, 29.7778, 91.981, -51.1999, 52.5556
0.06, 35.9528, 10.3116, 29.7785, 91.9814, -51.206, 52.5538
0.064, 35.9528, 10.3181, 29.7792, 91.9819, -51.2147, 52.5513
0.068, 35.9528, 10.3259, 29.78, 91.9825, -51.2265, 52.548
0.072, 35.9527, 10.3351, 29.7808, 91.9833, -51.242, 52.5436
0.076, 35.9526, 10.3459, 29.7816, 91.9843, -51.2619, 52.538
0.08, 35.9524, 10.3585, 29.7824, 91.9855, -51.2869, 52.5309
0.084, 35.9522, 10.3731, 29.7831, 91.9869, -51.3177, 52.5223
0.088, 35.9519, 10.3898, 29.7837, 91.9886, -51.3551, 52.5118
0.092, 35.9516, 10.409, 29.7843, 91.9905, -51.3998, 52.4993
0.096, 35.9512, 10.4308, 29.7848, 91.9928, -51.4525, 52.4846
0.1, 35.9507, 10.4555, 29.7853, 91.9953, -51.514, 52.4674
0.104, 35.95, 10.4833, 29.7857, 91.9981, -51.5851, 52.4477
0.108, 35.9492, 10.5144, 29.7859, 92.0012, -51.6666, 52.4252
0.112, 35.9483, 10.549, 29.7862, 92.0046, -51.7592, 52.3996
0.116, 35.9472, 10.5875, 29.7863, 92.0082, -51.8636, 52.3709
0.12, 35.9458, 10.6299, 29.7864, 92.012, -51.9808, 52.3388
0.124, 35.9442, 10.6765, 29.7865, 92.016, -52.1114, 52.3032
0.128, 35.9423, 10.7272, 29.7865, 92.0201, -52.2562, 52.2639
0.132, 35.9401, 10.7821, 29.7865, 92.0243, -52.4158, 52.2208
0.136, 35.9375, 10.8414, 29.7865, 92.0284, -52.5909, 52.1737
0.14, 35.9345, 10.9053, 29.7864, 92.0324, -52.7821, 52.1225
0.144, 35.9311, 10.9739, 29.7864, 92.0361, -52.9899, 52.0672
0.148, 35.9272, 11.0474, 29.7865, 92.0395, -53.2148, 52.0078
0.152, 35.9227, 11.1258, 29.7868, 92.0424, -53.457, 51.9441
0.156, 35.9176, 11.2087, 29.7872, 92.0445, -53.7169, 51.8762
0.16, 35.9119, 11.2962, 29.7878, 92.0459, -53.9946, 51.8042
0.164, 35.9055, 11.3881, 29.7886, 92.0462, -54.2901, 51.728
0.168, 35.8984, 11.4842, 29.7897, 92.0454, -54.6033, 51.6479
0.172, 35.8906, 11.5845, 29.7912, 92.0432, -54.9339, 51.5639
0.176, 35.8819, 11.6888, 29.7931, 92.0395, -55.2814, 51.4762
0.18, 35.8724, 11.7968, 29.7956, 92.0341, -55.6452, 51.385
0.184, 35.8621, 11.9083, 29.7987, 92.0268, -56.0244, 51.2907
0.188, 35.851, 12.0231, 29.8026, 92.0175, -56.4182, 51.1935
0.192, 35.8389, 12.141, 29.8073, 92.0061, -56.8254, 51.0936
0.196, 35.826, 12.2615, 29.8129, 91.9925, -57.2448, 50.9915
0.2, 35.8122, 12.3844, 29.8195, 91.9765, -57.6753, 50.8874
