timestamp,J1,J2,J3,J4,J5,J6
 0,  18.6420,   8.3360, -35.3580, -34.7470,  32.8020,  25.2540
 8,  18.6420,   8.3360, -35.3580, -34.7470,  32.8020,  25.2540
 16,  18.6420,   8.3360, -35.3580, -34.7470,  32.8020,  25.2540
 24,  18.6419,   8.3361, -35.3579, -34.7467,  32.8021,  25.2537
 32,  18.6417,   8.3365, -35.3577, -34.7460,  32.8025,  25.2531
 40,  18.6413,   8.3372, -35.3574, -34.7445,  32.8031,  25.2519
 48,  18.6406,   8.3383, -35.3567, -34.7422,  32.8042,  25.2500
 64,  18.6363,   8.3456, -35.3528, -34.7273,  32.8109,  25.2376
 72,  18.6363,   8.3456, -35.3528, -34.7273,  32.8109,  25.2376
 80,  18.6339,   8.3497, -35.3505, -34.7191,  32.8146,  25.2307
 88,  18.6310,   8.3549, -35.3476, -34.7088,  32.8194,  25.2221
 96,  18.6275,   8.3613, -35.3440, -34.6964,  32.8251,  25.2117
 104,  18.6233,   8.3691, -35.3397, -34.6814,  32.8321,  25.1992
 112,  18.6182,   8.3782, -35.3345, -34.6638,  32.8402,  25.1845
 120,  18.6124,   8.3888, -35.3286, -34.6432,  32.8498,  25.1673
 128,  18.6056,   8.4010, -35.3217, -34.6195,  32.8608,  25.1474
 136,  18.5978,   8.4149, -35.3139, -34.5923,  32.8733,  25.1247
 144,  18.5890,   8.4307, -35.3050, -34.5615,  32.8876,  25.0990
 152,  18.5791,   8.4484, -35.2952, -34.5269,  32.9036,  25.0700
 160,  18.5679,   8.4681, -35.2842, -34.4881,  32.9215,  25.0377
 168,  18.5555,   8.4899, -35.2721, -34.4450,  32.9414,  25.0017
 176,  18.5417,   8.5139, -35.2588, -34.3973,  32.9634,  24.9620
 192,  18.4914,   8.6004, -35.2111, -34.2248,  33.0430,  24.8182
 200,  18.4914,   8.6004, -35.2111, -34.2248,  33.0430,  24.8182
 208,  18.4714,   8.6343, -35.1925, -34.1567,  33.0744,  24.7615
 216,  18.4497,   8.6710, -35.1724, -34.0829,  33.1085,  24.7002
 224,  18.4262,   8.7105, -35.1508, -34.0033,  33.1453,  24.6340
 232,  18.4008,   8.7529, -35.1277, -33.9177,  33.1849,  24.5628
 240,  18.3735,   8.7983, -35.1030, -33.8257,  33.2276,  24.4865
 248,  18.3441,   8.8469, -35.0766, -33.7274,  33.2733,  24.4048
 256,  18.3127,   8.8987, -35.0485, -33.6224,  33.3222,  24.3177
 264,  18.2790,   8.9538, -35.0186, -33.5106,  33.3745,  24.2251
 272,  18.2431,   9.0124, -34.9870, -33.3917,  33.4302,  24.1267
 280,  18.2049,   9.0745, -34.9534, -33.2658,  33.4894,  24.0224
 288,  18.1643,   9.1402, -34.9180, -33.1325,  33.5523,  23.9122
 296,  18.1211,   9.2096, -34.8805, -32.9917,  33.6190,  23.7959
 304,  18.0755,   9.2829, -34.8410, -32.8433,  33.6897,  23.6734
 320,  17.9225,   9.5265, -34.7099, -32.3514,  33.9263,  23.2682
 328,  17.9225,   9.5265, -34.7099, -32.3514,  33.9263,  23.2682
 336,  17.8662,   9.6156, -34.6619, -32.1722,  34.0135,  23.1208
 344,  17.8073,   9.7085, -34.6119, -31.9858,  34.1047,  22.9677
 352,  17.7459,   9.8050, -34.5599, -31.7926,  34.1999,  22.8092
 360,  17.6819,   9.9051, -34.5060, -31.5928,  34.2989,  22.6455
 368,  17.6156,  10.0086, -34.4503, -31.3868,  34.4017,  22.4769
 376,  17.5469,  10.1154, -34.3929, -31.1749,  34.5083,  22.3036
 384,  17.4758,  10.2251, -34.3339, -30.9572,  34.6184,  22.1259
 392,  17.4024,  10.3378, -34.2734, -30.7340,  34.7320,  21.9440
 400,  17.3266,  10.4532, -34.2115, -30.5056,  34.8491,  21.7581
 408,  17.2487,  10.5713, -34.1483, -30.2723,  34.9696,  21.5685
 416,  17.1686,  10.6918, -34.0839, -30.0345,  35.0932,  21.3755
 424,  17.0864,  10.8148, -34.0182, -29.7924,  35.2201,  21.1794
 432,  17.0022,  10.9401, -33.9514, -29.5462,  35.3501,  20.9803
 448,  16.7381,  11.3284, -33.7447, -28.7868,  35.7575,  20.3680
 456,  16.7381,  11.3284, -33.7447, -28.7868,  35.7575,  20.3680
 464,  16.6464,  11.4616, -33.6739, -28.5276,  35.8989,  20.1598
 472,  16.5530,  11.5965, -33.6022, -28.2658,  36.0429,  19.9498
 480,  16.4580,  11.7330, -33.5298, -28.0016,  36.1894,  19.7383
 488,  16.3615,  11.8710, -33.4566, -27.7354,  36.3383,  19.5255
 496,  16.2634,  12.0104, -33.3828, -27.4673,  36.4896,  19.3116
 504,  16.1638,  12.1509, -33.3084, -27.1976,  36.6431,  19.0969
 512,  16.0629,  12.2926, -33.2335, -26.9266,  36.7988,  18.8815
 520,  15.9607,  12.4353, -33.1582, -26.6545,  36.9565,  18.6657
 528,  15.8573,  12.5789, -33.0824, -26.3815,  37.1161,  18.4496
 536,  15.7526,  12.7233, -33.0064, -26.1078,  37.2775,  18.2333
 544,  15.6469,  12.8682, -32.9301, -25.8336,  37.4406,  18.0171
 552,  15.5401,  13.0138, -32.8536, -25.5592,  37.6053,  17.8012
 560,  15.4323,  13.1597, -32.7770, -25.2847,  37.7716,  17.5856
 576,  15.1037,  13.5989, -32.5473, -24.4628,  38.2782,  16.9427
 584,  15.1037,  13.5989, -32.5473, -24.4628,  38.2782,  16.9427
 592,  14.9927,  13.7452, -32.4711, -24.1899,  38.4493,  16.7302
 600,  14.8810,  13.8915, -32.3951, -23.9179,  38.6213,  16.5187
 608,  14.7687,  14.0374, -32.3195, -23.6468,  38.7943,  16.3085
 616,  14.6558,  14.1829, -32.2443, -23.3770,  38.9679,  16.0996
 624,  14.5425,  14.3278, -32.1697, -23.1084,  39.1421,  15.8921
 632,  14.4288,  14.4721, -32.0956, -22.8412,  39.3168,  15.6862
 640,  14.3148,  14.6158, -32.0222, -22.5755,  39.4920,  15.4819
 648,  14.2003,  14.7587, -31.9494, -22.3112,  39.6678,  15.2790
 656,  14.0854,  14.9010, -31.8772, -22.0483,  39.8440,  15.0777
 664,  13.9702,  15.0426, -31.8056, -21.7868,  40.0207,  14.8778
 672,  13.8546,  15.1836, -31.7347, -21.5267,  40.1978,  14.6795
 680,  13.7386,  15.3239, -31.6644, -21.2680,  40.3755,  14.4826
 688,  13.6223,  15.4636, -31.5946, -21.0106,  40.5537,  14.2872
 704,  13.2715,  15.8792, -31.3887, -20.2473,  41.0911,  13.7100
 712,  13.2715,  15.8792, -31.3887, -20.2473,  41.0911,  13.7100
 720,  13.1539,  16.0166, -31.3211, -19.9957,  41.2712,  13.5206
 728,  13.0361,  16.1534, -31.2541, -19.7455,  41.4518,  13.3326
 736,  12.9180,  16.2896, -31.1876, -19.4967,  41.6329,  13.1461
 744,  12.7996,  16.4252, -31.1217, -19.2493,  41.8145,  12.9610
 752,  12.6809,  16.5603, -31.0563, -19.0032,  41.9966,  12.7773
 760,  12.5620,  16.6948, -30.9915, -18.7585,  42.1791,  12.5950
 768,  12.4428,  16.8287, -30.9272, -18.5152,  42.3621,  12.4141
 776,  12.3233,  16.9621, -30.8635, -18.2732,  42.5456,  12.2346
