timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0, 1, -22.0256, 43.2783, 24.1321, -32.8575, -59.1976, 146.044
0.002, 1, -22.0256, 43.2783, 24.1321, -32.8575, -59.1976, 146.044
0.004, 1, -22.0256, 43.2783, 24.1321, -32.8575, -59.1976, 146.044
0.008, 1, -22.0256, 43.2783, 24.1321, -32.8575, -59.1976, 146.044
0.011, 1, -22.0256, 43.2783, 24.1321, -32.8575, -59.1976, 146.044
0.016, 1, -22.0256, 43.2783, 24.1321, -32.8575, -59.1976, 146.044
0.02, 1, -22.0256, 43.2783, 24.1321, -32.8575, -59.1976, 146.044
0.024, 1, -22.0256, 43.2783, 24.1321, -32.8575, -59.1976, 146.044
0.028, 1, -22.0256, 43.2783, 24.1321, -32.8575, -59.1976, 146.044
0.032, 1, -22.0256, 43.2783, 24.1321, -32.8575, -59.1976, 146.044
0.036, 1, -22.0256, 43.2783, 24.1321, -32.8575, -59.1976, 146.044
0.04, 1, -22.0255, 43.2783, 24.1321, -32.8575, -59.1976, 146.044
0.044, 1, -22.0253, 43.2782, 24.1321, -32.8575, -59.1976, 146.044
0.048, 1, -22.0248, 43.2782, 24.1322, -32.8575, -59.1976, 146.044
0.052, 1, -22.0238, 43.2782, 24.1322, -32.8574, -59.1976, 146.044
0.056, 1, -22.0222, 43.2781, 24.1321, -32.8572, -59.1976, 146.043
0.06, 1, -22.0199, 43.278, 24.132, -32.8567, -59.1976, 146.043
0.064, 1, -22.017, 43.2778, 24.1319, -32.8558, -59.1976, 146.042
0.068, 1, -22.0132, 43.2777, 24.1315, -32.8542, -59.1976, 146.041
0.072, 1, -22.0086, 43.2775, 24.1309, -32.8516, -59.1975, 146.039
0.076, 1, -22.003, 43.2773, 24.1299, -32.8476, -59.1974, 146.036
0.08, 1, -21.9962, 43.2771, 24.1284, -32.8419, -59.1971, 146.031
0.084, 1, -21.9879, 43.2769, 24.1262, -32.8337, -59.1968, 146.025
0.088, 1, -21.9779, 43.2768, 24.1232, -32.8227, -59.1963, 146.016
0.092, 1, -21.9661, 43.2768, 24.1192, -32.808, -59.1955, 146.005
0.096, 1, -21.9521, 43.2769, 24.1139, -32.789, -59.1945, 145.99
0.1, 1, -21.9361, 43.2772, 24.1071, -32.7649, -59.1932, 145.971
0.104, 1, -21.9178, 43.2778, 24.0987, -32.7351, -59.1916, 145.948
0.108, 1, -21.897, 43.2786, 24.0884, -32.6989, -59.1896, 145.919
0.112, 1, -21.8737, 43.2797, 24.0759, -32.6556, -59.1871, 145.886
0.116, 1, -21.8477, 43.2812, 24.0613, -32.6047, -59.1841, 145.846
0.12, 1, -21.819, 43.2831, 24.0442, -32.5458, -59.1806, 145.8
0.124, 1, -21.7875, 43.2853, 24.0247, -32.4785, -59.1766, 145.748
0.128, 1, -21.7534, 43.288, 24.0027, -32.4028, -59.1721, 145.689
0.131, 1, -21.7167, 43.2912, 23.9782, -32.3186, -59.167, 145.623
0.136, 1, -21.6774, 43.2948, 23.9511, -32.226, -59.1613, 145.551
0.139, 1, -21.6356, 43.2987, 23.9217, -32.1255, -59.1552, 145.473
0.144, 1, -21.5912, 43.3031, 23.89, -32.0173, -59.1485, 145.389
0.148, 1, -21.5443, 43.3078, 23.8562, -31.9022, -59.1415, 145.299
0.152, 1, -21.4949, 43.3127, 23.8206, -31.7808, -59.134, 145.205
0.156, 1, -21.4432, 43.3179, 23.7833, -31.6538, -59.1262, 145.106
0.16, 1, -21.3893, 43.3233, 23.7446, -31.5219, -59.1181, 145.003
0.164, 1, -21.3336, 43.3288, 23.7048, -31.3858, -59.1098, 144.897
0.168, 1, -21.2762, 43.3344, 23.6639, -31.2463, -59.1013, 144.789
0.172, 1, -21.2172, 43.34, 23.6222, -31.1041, -59.0926, 144.678
0.176, 1, -21.1567, 43.3457, 23.5799, -30.9596, -59.0838, 144.566
0.18, 1, -21.0948, 43.3514, 23.5371, -30.8135, -59.0749, 144.452
0.184, 1, -21.0316, 43.3571, 23.4941, -30.6662, -59.066, 144.337
0.188, 1, -20.9673, 43.3627, 23.4507, -30.518, -59.057, 144.222
0.192, 1, -20.9021, 43.3683, 23.4073, -30.3691, -59.048, 144.106
0.196, 1, -20.8362, 43.3739, 23.3637, -30.2198, -59.039, 143.99
0.2, 1, -20.7697, 43.3794, 23.32, -30.0701, -59.03, 143.873
