timestamp, cmd_num, J1, J2, J3, J4, J5, J6, J1_2, J2_2, J3_2, J4_2, J5_2, J6_2
0.002, -1, -36.8157, -37.6178, 31.4078, 32.603, 71.8989, -174.543, 61.7129, 35.4723, -174.007, 75.1258, -88.2231, -85.0802
0.006, -1, -36.8157, -37.6178, 31.4078, 32.603, 71.8989, -174.543, 61.7129, 35.4723, -174.007, 75.1258, -88.2231, -85.0802
0.01, -1, -36.8157, -37.6178, 31.4078, 32.603, 71.8989, -174.543, 61.7129, 35.4723, -174.007, 75.1258, -88.2231, -85.0802
0.011, -1, -36.8157, -37.6178, 31.4078, 32.603, 71.8989, -174.543, 61.7129, 35.4723, -174.007, 75.1258, -88.2231, -85.0802
0.013, -1, -36.8157, -37.6178, 31.4078, 32.603, 71.8989, -174.543, 61.7129, 35.4723, -174.007, 75.1258, -88.2231, -85.0802
0.016, -1, -36.8157, -37.6178, 31.4078, 32.603, 71.8989, -174.543, 61.7129, 35.4723, -174.007, 75.1258, -88.2231, -85.0802
0.02, -1, -36.8157, -37.6178, 31.4078, 32.603, 71.8989, -174.543, 61.7129, 35.4723, -174.007, 75.1258, -88.2231, -85.0802
0.024, -1, -36.8157, -37.6178, 31.4078, 32.603, 71.8989, -174.543, 61.7129, 35.4723, -174.007, 75.1258, -88.2231, -85.0802
0.028, -1, -36.8157, -37.6178, 31.4078, 32.603, 71.8989, -174.543, 61.7129, 35.4723, -174.007, 75.1258, -88.2231, -85.0802
0.032, -1, -36.8157, -37.6178, 31.4078, 32.603, 71.8989, -174.543, 61.7129, 35.4723, -174.007, 75.1258, -88.2231, -85.0802
0.036, -1, -36.8157, -37.6178, 31.4078, 32.603, 71.8989, -174.543, 61.7129, 35.4723, -174.007, 75.1258, -88.2231, -85.0802
0.04, -1, -36.8157, -37.6177, 31.4078, 32.603, 71.8989, -174.543, 61.7129, 35.4723, -174.007, 75.1258, -88.2231, -85.0802
0.044, -1, -36.8158, -37.6176, 31.4078, 32.603, 71.8989, -174.543, 61.7129, 35.4723, -174.007, 75.1258, -88.2231, -85.0802
0.048, -1, -36.8161, -37.6171, 31.4079, 32.6029, 71.8989, -174.543, 61.7129, 35.4723, -174.007, 75.1258, -88.2231, -85.0802
0.052, -1, -36.8167, -37.6162, 31.408, 32.6029, 71.8988, -174.543, 61.713, 35.4723, -174.007, 75.1258, -88.2231, -85.0802
0.056, -1, -36.8178, -37.6145, 31.4083, 32.6028, 71.8987, -174.543, 61.7131, 35.4725, -174.007, 75.1258, -88.2231, -85.0802
0.06, -1, -36.8193, -37.612, 31.4086, 32.6026, 71.8986, -174.543, 61.7135, 35.473, -174.007, 75.1257, -88.2231, -85.0801
0.064, -1, -36.8214, -37.6086, 31.4091, 32.6022, 71.8984, -174.543, 61.7143, 35.474, -174.007, 75.1254, -88.2232, -85.0801
0.068, -1, -36.8239, -37.6043, 31.4096, 32.6016, 71.898, -174.542, 61.7152, 35.476, -174.006, 75.1245, -88.2235, -85.08
0.072, -1, -36.8268, -37.5992, 31.4102, 32.6006, 71.8976, -174.542, 61.7158, 35.4791, -174.004, 75.1227, -88.2241, -85.0798
0.076, -1, -36.8301, -37.5933, 31.4108, 32.5992, 71.897, -174.54, 61.7152, 35.4836, -174.002, 75.1191, -88.2252, -85.0794
0.08, -1, -36.8336, -37.5867, 31.4114, 32.5972, 71.8961, -174.539, 61.7121, 35.4898, -173.998, 75.1131, -88.227, -85.0786
0.084, -1, -36.8376, -37.5794, 31.412, 32.5946, 71.8951, -174.536, 61.7049, 35.4976, -173.992, 75.1037, -88.2298, -85.0775
0.088, -1, -36.842, -37.5711, 31.4126, 32.5914, 71.8938, -174.534, 61.6918, 35.5068, -173.986, 75.09, -88.2337, -85.0758
0.092, -1, -36.8469, -37.5618, 31.4132, 32.5874, 71.8923, -174.53, 61.6717, 35.5176, -173.977, 75.0715, -88.2391, -85.0734
0.096, -1, -36.8523, -37.5515, 31.4138, 32.5828, 71.8905, -174.526, 61.6441, 35.5299, -173.966, 75.0479, -88.246, -85.0704
0.1, -1, -36.8582, -37.5402, 31.4144, 32.5773, 71.8884, -174.522, 61.609, 35.5437, -173.954, 75.0193, -88.2542, -85.0668
0.104, -1, -36.8645, -37.5281, 31.4149, 32.5712, 71.8861, -174.516, 61.5673, 35.559, -173.94, 74.9859, -88.2638, -85.0625
0.108, -1, -36.8713, -37.5151, 31.4155, 32.5643, 71.8836, -174.51, 61.5201, 35.576, -173.924, 74.9485, -88.2746, -85.0578
0.112, -1, -36.8783, -37.5015, 31.4159, 32.5568, 71.8808, -174.504, 61.469, 35.5948, -173.907, 74.9077, -88.2864, -85.0526
0.116, -1, -36.8857, -37.4871, 31.4164, 32.5487, 71.8778, -174.497, 61.4152, 35.6152, -173.889, 74.8645, -88.2988, -85.0471
0.12, -1, -36.8935, -37.4718, 31.4169, 32.5402, 71.8747, -174.49, 61.3598, 35.6371, -173.869, 74.8193, -88.3119, -85.0414
0.124, -1, -36.9019, -37.4555, 31.4175, 32.5313, 71.8714, -174.482, 61.3033, 35.66, -173.849, 74.7728, -88.3253, -85.0355
0.128, -1, -36.9107, -37.4381, 31.4182, 32.5222, 71.8679, -174.474, 61.2463, 35.6838, -173.829, 74.7254, -88.339, -85.0295
0.131, -1, -36.9201, -37.4198, 31.4191, 32.5128, 71.8644, -174.466, 61.1888, 35.7083, -173.807, 74.6774, -88.3529, -85.0234
0.136, -1, -36.93, -37.4007, 31.42, 32.5033, 71.8608, -174.458, 61.1312, 35.7331, -173.786, 74.629, -88.3669, -85.0172
0.139, -1, -36.9402, -37.3809, 31.4209, 32.4936, 71.8572, -174.45, 61.0734, 35.7582, -173.764, 74.5803, -88.381, -85.0111
0.144, -1, -36.9507, -37.3607, 31.422, 32.4839, 71.8535, -174.442, 61.0156, 35.7835, -173.743, 74.5314, -88.3951, -85.0049
0.148, -1, -36.9614, -37.3403, 31.423, 32.4742, 71.8498, -174.433, 60.9578, 35.8089, -173.721, 74.4825, -88.4093, -84.9987
0.152, -1, -36.9722, -37.3196, 31.4241, 32.4644, 71.8461, -174.425, 60.9001, 35.8345, -173.699, 74.4336, -88.4234, -84.9925
0.156, -1, -36.9831, -37.2988, 31.4252, 32.4546, 71.8424, -174.416, 60.8425, 35.86, -173.678, 74.3846, -88.4376, -84.9863
0.16, -1, -36.994, -37.2779, 31.4264, 32.4449, 71.8386, -174.408, 60.7849, 35.8856, -173.656, 74.3357, -88.4518, -84.9801
0.164, -1, -37.005, -37.2569, 31.4275, 32.4351, 71.8349, -174.4, 60.7273, 35.9112, -173.634, 74.2867, -88.4659, -84.9739
0.168, -1, -37.016, -37.2359, 31.4287, 32.4253, 71.8312, -174.391, 60.6697, 35.9368, -173.612, 74.2378, -88.4801, -84.9677
0.172, -1, -37.0271, -37.2149, 31.4298, 32.4155, 71.8274, -174.383, 60.6122, 35.9624, -173.59, 74.1889, -88.4943, -84.9615
0.176, -1, -37.0381, -37.1938, 31.431, 32.4057, 71.8237, -174.375, 60.5546, 35.988, -173.569, 74.14, -88.5084, -84.9553
0.18, -1, -37.0491, -37.1728, 31.4321, 32.3959, 71.82, -174.366, 60.4971, 36.0136, -173.547, 74.0911, -88.5226, -84.9491
0.184, -1, -37.0601, -37.1518, 31.4333, 32.3861, 71.8163, -174.358, 60.4395, 36.0392, -173.525, 74.0422, -88.5367, -84.9429
0.188, -1, -37.0712, -37.1308, 31.4344, 32.3764, 71.8125, -174.349, 60.382, 36.0647, -173.503, 73.9933, -88.5509, -84.9367
0.192, -1, -37.0822, -37.1097, 31.4356, 32.3666, 71.8088, -174.341, 60.3245, 36.0903, -173.482, 73.9444, -88.565, -84.9305
0.196, -1, -37.0932, -37.0887, 31.4367, 32.3568, 71.8051, -174.333, 60.267, 36.1159, -173.46, 73.8956, -88.5792, -84.9244
0.2, -1, -37.1042, -37.0677, 31.4379, 32.347, 71.8013, -174.324, 60.2095, 36.1414, -173.438, 73.8467, -88.5933, -84.9182
0.204, -1, -37.1152, -37.0467, 31.439, 32.3372, 71.7976, -174.316, 60.152, 36.167, -173.416, 73.7979, -88.6075, -84.912
0.208, -1, -37.1262, -37.0257, 31.4402, 32.3275, 71.7939, -174.308, 60.0945, 36.1925, -173.395, 73.749, -88.6216, -84.9058
