timestamp,  J1, J2, J3, J4, J5, J6
0, 35.9532, 10.302, 29.7701, 91.9758, -51.1898, 52.5659
0.004, 35.9532, 10.302, 29.7701, 91.9758, -51.1898, 52.5659
0.008, 35.9532, 10.302, 29.7701, 91.9758, -51.1898, 52.5659
0.012, 35.9532, 10.302, 29.7701, 91.9758, -51.1898, 52.5659
0.016, 35.9532, 10.302, 29.7701, 91.9758, -51.1898, 52.5659
0.02, 35.9532, 10.302, 29.7701, 91.9758, -51.1898, 52.5659
0.024, 35.9532, 10.302, 29.7701, 91.9758, -51.1898, 52.5659
0.028, 35.9532, 10.3021, 29.7701, 91.9758, -51.1898, 52.5659
0.032, 35.9532, 10.3025, 29.7701, 91.9758, -51.1898, 52.5659
0.036, 35.9532, 10.3033, 29.7703, 91.9758, -51.19, 52.5659
0.04, 35.9531, 10.3047, 29.7705, 91.9759, -51.1905, 52.5657
0.044, 35.9531, 10.3067, 29.7709, 91.9759, -51.1914, 52.5655
0.048, 35.953, 10.3094, 29.7715, 91.976, -51.1931, 52.565
0.052, 35.9529, 10.3129, 29.7721, 91.9762, -51.1958, 52.5643
0.056, 35.9528, 10.3173, 29.7729, 91.9764, -51.2, 52.5632
0.06, 35.9526, 10.3227, 29.7738, 91.9766, -51.2062, 52.5616
0.064, 35.9524, 10.3292, 29.7748, 91.9769, -51.215, 52.5593
0.068, 35.9522, 10.3369, 29.7759, 91.9773, -51.2269, 52.5562
0.072, 35.9519, 10.3461, 29.7771, 91.9778, -51.2425, 52.5522
0.076, 35.9515, 10.3569, 29.7783, 91.9784, -51.2626, 52.547
0.08, 35.951, 10.3694, 29.7796, 91.9791, -51.2879, 52.5405
0.084, 35.9504, 10.3839, 29.781, 91.9799, -51.319, 52.5325
0.088, 35.9497, 10.4006, 29.7825, 91.9808, -51.3567, 52.5228
0.092, 35.9488, 10.4196, 29.7841, 91.9819, -51.4018, 52.5113
0.096, 35.9478, 10.4413, 29.7858, 91.983, -51.455, 52.4977
0.1, 35.9466, 10.4654, 29.7875, 91.9843, -51.5171, 52.4819
0.104, 35.9453, 10.4915, 29.7891, 91.9856, -51.5886, 52.4638
0.108, 35.9437, 10.5192, 29.7905, 91.987, -51.6701, 52.4432
0.112, 35.9421, 10.5483, 29.7916, 91.9883, -51.7618, 52.4202
0.116, 35.9402, 10.5785, 29.7923, 91.9897, -51.8636, 52.3946
0.12, 35.9382, 10.6098, 29.7926, 91.9909, -51.9754, 52.3667
0.124, 35.936, 10.6425, 29.7926, 91.992, -52.0964, 52.3365
0.128, 35.9337, 10.6768, 29.7925, 91.993, -52.2259, 52.3044
0.132, 35.9311, 10.7132, 29.7923, 91.9938, -52.3629, 52.2705
0.136, 35.9284, 10.7517, 29.7923, 91.9945, -52.5064, 52.2351
0.14, 35.9255, 10.7924, 29.7925, 91.9949, -52.6555, 52.1985
0.144, 35.9224, 10.8352, 29.7931, 91.9951, -52.8091, 52.1608
0.148, 35.9192, 10.8799, 29.794, 91.9951, -52.9664, 52.1224
0.152, 35.9157, 10.9261, 29.7953, 91.9948, -53.1267, 52.0835
0.156, 35.9122, 10.9737, 29.7969, 91.9943, -53.2893, 52.0441
0.16, 35.9084, 11.0224, 29.7989, 91.9934, -53.4537, 52.0043
0.164, 35.9046, 11.072, 29.8011, 91.9922, -53.6196, 51.9645
